TTT
11,23,12,1,17,3,0.11,0.39
11,24,2,11,11,9,-0.40,5.18
11,25,5,8,8,12,-0.02,0.01
11,26,4,9,7,13,-0.04,0.06
11,27,10,3,14,6,0.08,0.19
11,28,3,10,7,13,-0.13,0.53
11,29,7,6,11,9,-0.01,0.00
11,30,13,0,20,0,0.00,0.00
11,31,8,5,6,14,0.31,3.21
11,32,10,3,12,8,0.18,1.02
11,33,13,0,16,4,0.30,2.96
11,34,8,5,13,7,-0.04,0.04
11,35,13,0,14,6,0.38,4.77
11,36,9,4,12,8,0.09,0.29
11,37,13,0,17,3,0.25,2.15
11,38,12,1,18,2,0.04,0.05
11,39,5,8,15,5,-0.37,4.41
11,40,6,7,11,9,-0.09,0.25
11,41,4,9,9,11,-0.14,0.67
11,42,10,3,18,2,-0.18,1.05
11,43,3,10,12,8,-0.36,4.33
11,44,7,6,11,9,-0.01,0.00
11,45,13,0,20,0,0.00,0.00
11,46,10,3,10,10,0.27,2.39
11,47,9,4,11,9,0.14,0.67
11,48,10,3,17,3,-0.10,0.35
11,49,9,4,13,7,0.04,0.06
11,50,10,3,18,2,-0.18,1.05
11,51,10,3,10,10,0.27,2.39
11,52,13,0,18,2,0.20,1.38
11,53,9,4,18,2,-0.26,2.28
11,54,7,6,8,12,0.14,0.61
11,55,10,3,8,12,0.36,4.33
11,56,2,11,9,11,-0.31,3.11
11,57,13,0,15,5,0.34,3.83
11,58,1,12,9,11,-0.40,5.19
11,59,9,4,11,9,0.14,0.67
12,13,13,9,5,6,0.13,0.55
12,14,16,6,7,4,0.09,0.29
12,15,22,0,11,0,0.00,0.00
12,16,11,11,8,3,-0.22,1.55
12,17,15,7,7,4,0.05,0.07
12,18,15,7,7,4,0.05,0.07
12,19,15,7,7,4,0.05,0.07
12,20,19,3,9,2,0.06,0.12
12,21,12,10,8,3,-0.18,1.02
12,22,20,2,11,0,-0.18,1.06
12,23,20,2,9,2,0.13,0.57
12,24,8,14,5,6,-0.09,0.25
12,25,7,15,6,5,-0.22,1.59
12,26,10,12,1,10,0.36,4.36
12,27,17,5,7,4,0.14,0.69
12,28,6,16,4,7,-0.09,0.29
12,29,14,8,4,7,0.26,2.20
12,30,22,0,11,0,0.00,0.00
12,31,10,12,4,7,0.09,0.25
12,32,15,7,7,4,0.05,0.07
12,33,19,3,10,1,-0.07,0.14
12,34,15,7,6,5,0.13,0.59
12,35,17,5,10,1,-0.17,0.92
12,36,15,7,6,5,0.13,0.59
12,37,19,3,11,0,-0.22,1.65
12,38,19,3,11,0,-0.22,1.65
12,39,13,9,7,4,-0.04,0.06
12,40,12,10,5,6,0.09,0.24
12,41,8,14,5,6,-0.09,0.25
12,42,18,4,10,1,-0.12,0.47
12,43,11,11,4,7,0.13,0.55
12,44,12,10,6,5,0.00,0.00
12,45,22,0,11,0,0.00,0.00
12,46,10,12,10,1,-0.44,6.35
12,47,14,8,6,5,0.09,0.25
12,48,17,5,10,1,-0.17,0.92
12,49,15,7,7,4,0.05,0.07
12,50,17,5,11,0,-0.30,2.95
12,51,13,9,7,4,-0.04,0.06
12,52,20,2,11,0,-0.18,1.06
